PC1,PC2,PC3,All Time Rank,High Playlist Probability,Track,Artist
0.44812674046684947,0.9166464345221774,0.7627395574511282,3348,1,Promiscuous,Nelly Furtado
0.2627656376275061,2.046510703791873,-0.5968111436948828,3342,0,Black Swan,BTS
-0.07903330177282164,0.0524267581733697,-0.07362322810722335,3352,0,HOT,SEVENTEEN
-0.4589778029858807,-0.9639263380202368,-1.0360590074849199,3361,0,i'm yours,Isabel LaRosa
-0.4196256703124511,-0.7367509717531681,0.09169889607985258,3349,0,Sonchadi | Coke Studio Bharat,digV
-0.4650944283337657,-0.42715502878945305,0.01629817441531372,3344,1,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg
-0.3252337201905921,0.5213644887712958,-0.20440602357383064,3357,0,Kamar Teri Left Right Hale,Sandeep Surila
-0.4617293822937239,-0.5975010311412098,0.05144331185984872,3341,0,Carta Aberta,MC Cabelinho
9.317601669564729,-1.9785685926731675,0.9981458243327052,3356,0,Spongebob,Dante9k
-0.4344443243767507,-0.5076969494459639,0.9076122245649059,3350,1,The Thrill,Wiz Khalifa
-0.4771422308604152,-0.5388475671483348,0.04604172632190452,3353,0,Yana Yana,Semicenk
-0.5907093211541175,-0.4263878675368654,1.444841858222354,3366,0,CIRCUS MAXIMUS,Travis Scott
0.21652156250433643,1.356438021478621,-0.13107828820565215,3365,0,What is Love,TWICE
-0.4000863285392798,-0.9450440855087111,-0.54098640551839,3376,0,SESSO E SAMBA (feat. Gaia),Tony Effe
7.248718634169522,-1.9922208899187182,0.8644263086361456,3367,0,Pieces,Danilo Stankovic
-0.5121816559202788,-0.6372066587395779,0.06765092209028979,3387,0,Cama Repetida,Léo Santana
-0.32006339391997596,-0.9882815716644423,-1.271623911488352,3379,1,Glue Song,beabadoobee
-0.480475789000689,-0.6173211070481481,0.06310344444003704,3370,0,Life in Rio,Slowboy
-0.4845050049817669,-0.5049896311824441,0.801084518844001,3386,1,I'm Not Here To Make Friends,Sam Smith
0.8810169622348661,0.9469345894775195,-0.44665217979488636,3377,0,Help Me Help You (feat. Why Don't We),Logan Paul
-0.42878043208488115,-0.5922208116664612,0.056157483838369486,3378,0,ดาวหางฮัลเลย์,fellow fellow
-0.47950679332038165,-0.7811679738411947,-0.49326500703072484,3383,0,Distraction,Polo G
-0.20984086880911307,-0.6000309901719936,-0.4185220067538772,3372,0,VIBE (feat. Jimin of BTS),TAEYANG
-0.38148170074022303,-0.3995626848048616,0.9219412139102174,3369,0,KÁRMIKA,KAROL G
-0.3950336764813145,-0.9452932639972887,-0.6031472429574767,3368,0,Bussin (with Rob49),Moneybagg Yo
-0.5152651573137914,-0.7246344151911556,0.005658559855854701,3373,0,back to the moon,Gunna
-0.3149801363293236,0.2111473248856731,-0.3385183436279987,3374,1,FourFiveSeconds,Rihanna
0.00788712021541233,-0.6484591453875767,-1.4956505421660173,3388,1,Washing Machine Heart,Mitski
-0.48008659732318015,-0.41753797948801746,0.019217717009948572,3371,0,SAN BENEDETTO,Ron Gallo
-0.39821613684152324,0.10499196564714695,0.3706464927040817,3384,0,HACIENDO QUE ME AMAS,Bad Bunny
-0.3306243092068707,-0.7487902004825921,0.2788233909596162,3380,0,Little Things,Jorja Smith
-0.4187403319385931,-0.2823765338010903,1.1453309182588687,3382,1,Dead Man Walking,Brent Faiyaz
-0.4226546070707331,-0.7500395826846412,0.09582411848142736,3385,0,Mil Preguntas,Q' Lokura
-0.30734050014642417,-0.3263303593157336,0.5793913838336675,3375,1,Girls Need Love (with Drake) - Remix,Summer Walker
-0.07429230272108613,-1.0624548147285557,-1.7587344357522634,3418,1,Ball If I Want To,DaBaby
-0.40210523190266745,-0.4711904305494161,-0.32141944541590517,3394,0,P*$$Y Fairy (OTW),Jhené Aiko
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3410,0,As It Was,Harry Styles
-0.4916076678170728,-0.41182826127986316,1.584389154268057,3407,0,dangerous,21 Savage
-0.4375611274678706,-0.6929507790614917,-0.39826556642562766,3398,0,Enséñame a Bailar,Bad Bunny
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3414,0,Cake By The Ocean - Cover,MUSIC LAB JPN
-0.1360895912049181,0.3882605705302479,-0.17152009354258366,3396,0,Bellaquita,Dalex
-0.13751072951954146,1.812826817938609,0.12130956556185997,3400,1,Limbo,Daddy Yankee
-0.36996926778150074,-0.38469427659098177,0.01710716638410112,3390,0,Ah-Bop,Gene Ess
-0.3955094567516146,-0.8398257736995901,-0.41038412359476667,3416,0,Tu Perfume,Banda MS de Sergio Lizárraga
-0.3634145506305627,-0.38357234446176575,0.009613831456207466,3417,0,Chamkeela Angeelesi,Santhosh Narayanan
-0.44575557153035217,-0.08758465181318771,0.3441079255128155,3408,0,Hayloft II,Mother Mother
-0.43167868710875346,-0.6845206973277704,0.0023911299775222065,3391,0,Tormenta (feat. Bad Bunny),Gorillaz
-0.37329925741328646,0.32719047830982906,0.4084042119888503,3402,1,DJ Got Us Fallin' In Love,USHER
-0.2879249145029461,-0.38633399815177927,0.9370800521002859,3393,0,DIE,Gazo
-0.3776736953404602,-0.7651498519976692,-0.47503958343626124,3406,0,You and Me,Shubh
-0.40708430452848626,-0.8750575075908964,-0.32074314421445005,3415,1,Please Don't Fall In Love With Me,Khalid
-0.37562834867628286,0.48758336501617344,0.47831478152014095,3403,0,Aullando,Wisin & Yandel
-0.5205306638670513,-0.1074737903187441,1.5546454968738277,3412,1,El Incomprendido,Farruko
-0.04315959313157929,1.4460162645504333,0.8255941739320107,3409,1,23,Mike WiLL Made-It
-0.4896557807121282,-0.7593027457798018,0.09151594013586646,3392,1,Guay,Ozuna
-0.24725974404701115,0.2943980659218784,0.09498518368539857,3405,1,Swang,Rae Sremmurd
-0.5463599630422671,-0.5804471062531524,0.7016347824607451,3399,0,Broke Boys,Drake
-0.30403700167235204,-0.8699692033669891,-1.708279140474118,3389,0,SMOKE IT OFF!,Lumi Athena
-0.3359939447846912,-0.5445734312964505,-0.6653489608421825,3401,0,Night Bus,KIDS
-0.3610735166755461,-0.5233599964029916,-0.23975917874405178,3413,0,bad idea right?,Olivia Rodrigo
0.08909023005237933,0.053853382756194834,-0.8066582493423008,3404,1,What They Want,Russ
-0.4102811334589174,-0.8649946638654784,-0.2670882104273006,3411,0,All of Me - Radio Edit,John Legend
-0.5117533948811354,-0.6675067182113043,0.0745697596722647,3420,0,Corazón Frío,Jasiel Nuñez
-0.4547877375289233,0.44293274586873,1.6797757816843872,3431,1,Take Care,Drake
0.13858615417978187,0.33478698624853626,1.4819166533963128,3421,1,A Sky Full of Stars,Coldplay
-0.07328534719362713,1.8953716038852908,-0.19064459123855387,3422,1,Smack That - Dirty,Akon
-0.48574931817971123,-0.5184341476261458,0.036947273707094476,3423,1,Ramen & OJ,Joyner Lucas
0.38650299615996275,-0.4785766369311201,0.5852830425774458,3427,0,Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Ozuna
-0.4150672206433268,-0.4950222950315638,-0.2527177552238444,3426,0,MEGAVERSE,Stray Kids
-0.5089418392225534,-0.7670110183668882,-0.046999385600198444,3428,0,Come See Me,Rod Wave
-0.4204854324965427,-0.8693748064702214,-1.0055529793053295,3425,0,Cool With You,NewJeans
-0.44178406161309025,-0.7033097701173487,0.4258884630793065,3430,0,Dark Matter,Pearl Jam
0.008976164450258317,0.2243993791793999,0.39373329204081897,3419,1,Shameless,Camila Cabello
-0.35436531918266384,-0.53913725832908,-0.06894125146367917,3424,0,New Freezer (feat. Kendrick Lamar),Rich The Kid
-0.436762543395593,-0.9356332854986923,-0.9043889936987705,3429,0,GTA.mp3,Emilia
-0.2822790287426543,0.6075078181093521,0.1979301079404476,3441,1,Dembow,Danny Ocean
-0.4240079483228786,-0.3453506992408456,-0.004928858120517335,3435,0,WAKE UP!,MoonDeity
-0.7908328809926624,2.067029871768107,9.853404707310077,3438,0,ECHOES: Cala Boca Menino,Fire! Orchestra
-0.431779926205136,-0.10107821956281215,1.4213164685418143,3437,0,Down Bad,Taylor Swift
-0.44454585601217045,-0.41516087222736964,0.276651661645445,3450,0,Fast,Juice WRLD
-0.4884811424086736,-0.19432583415584903,0.838764323676815,3436,1,Come and See Me (feat. Drake),PARTYNEXTDOOR
1.7568675961802078,-0.6602351435217638,-0.6654634477227824,3443,0,Myself,Bazzi
-0.3496471671684815,-0.7471905083953853,-0.8236471908461117,3440,0,Muñecas,TINI
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3444,0,"BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix",Bhavi
0.054015248368902764,0.5286210206255424,-0.30998148951678905,3451,0,LOCO,ITZY
-0.47519501885770127,-0.40896388856588395,0.12605867843728016,3442,0,Life's A Mess (feat. Halsey),Juice WRLD
0.05234288701595766,2.9525482430795598,0.9476844158147363,3432,0,Do I Wanna Know?,Arctic Monkeys
0.34996696789908505,-1.1736891880115,-0.8860798657974046,3445,1,Have Mercy,Chlöe
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3537,0,Cake By The Ocean - Cover,epi records
-0.15688910643313667,-0.28015803231083003,-0.5942707479349643,3449,1,Bad Decisions (with BTS & Snoop Dogg),benny blanco
-0.31000684970498094,-0.993251784020276,-1.295759270344764,3448,0,Yebba’s Heartbreak,Drake
-0.48820364132767335,-0.9985027022297894,-0.8812411859533293,3434,1,Drums (Feat. Kim Petras),James Hype
1.1735205121974612,-0.7532540607279065,0.12856005096814963,3447,0,El Avioncito,Giblack
-0.5420959027828578,-0.6149099169132333,0.5798339944072164,3439,0,Handle On You,Parker McCollum
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3867,0,Montagem - Pr Funk,BARATO NATION
-0.511003768632168,-0.16228784334247645,1.5902159594297245,3477,1,Tunnel Vision,Kodak Black
-0.26715361972350066,-0.38364913910740445,0.3426044122921532,3474,1,White Tee (with NO1-NOAH),Summer Walker
-0.41615041214011617,-0.712771409222885,0.08651272883845827,3462,0,แอบเก็บความในใจไว้ภายในแว่นเรย์แบนสีดำ,TaitosmitH
-0.022280250089614796,2.043958437778023,0.04400745401014282,3458,1,I'm Not The Only One,Sam Smith
-0.2440559111426735,-0.45864527650262654,0.00046312095463912944,3455,0,บอกใจว่ายังไหวอยู่,โชค โชคมงคล
-0.4270735182665805,-0.778835738004919,0.10233058486365629,3471,1,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi
-0.39919816254527796,-1.057848521654974,-1.1850488865609539,3452,0,Too Easy,Gunna
0.10707946117759928,-0.14738082598004204,-0.04823741800864468,3476,1,Walking On A Dream,Empire Of The Sun
-0.21825285837881384,-0.24269200274659206,0.729419699651337,3461,0,Take Two,BTS
-0.47149974712459647,-0.4254054969700319,0.09195976130831644,3473,0,Water (Remix),Tyla
-0.47829121693371035,-0.026101931237102017,1.0732597061187337,3465,1,You Know You Like It,DJ Snake
-0.1616600414872201,1.3726250704582028,-0.4047262331077519,3464,0,Bom Diggy,Zack Knight
-0.4200101609245944,-0.736465208382515,0.09212020409790811,3472,0,Mati-Matian,Mahalini
-0.13397334441411024,-0.7370400695828109,-1.354496808798984,3470,0,Live Another Day,Kordhell
-0.47875587671507497,-0.4429200291930196,0.019135417120136094,3468,0,Ana Ghaltan,Bahaa Sultan
0.012574742100486714,-0.4883034376464833,0.30112334190902146,3460,0,Sexo Virtual,Rauw Alejandro
0.2972532315142697,-0.5389375527305809,-0.0005725022693163981,3469,0,"Não, Não Vou",Mari Fernandez
2.0115351273723694,-0.9801277529309053,0.23546708703299304,3475,0,Я буду ебать,Moreart
-0.41484253282559475,-0.32118364289890083,0.181940684015386,3466,1,Chasin' You,Morgan Wallen
-0.46602840948037216,-0.5735791237002714,0.05255316946133805,3467,0,Ali Cabbar,Emir Can İğrek
-0.4927095701532767,-0.9577511830423725,-0.7322890504868067,3459,1,Clouds,BUNT.
-0.5286760116100315,-0.7698023472558474,0.07835542637729007,3456,0,Let Your Boys Be Country,Jason Aldean
-0.3834719575364187,-0.38958919021857175,0.2864378789017352,3453,0,Spin You Around (1/24),Morgan Wallen
-0.41943636848601745,-0.3622241642018991,0.005223058943653354,3454,0,Solo Me Dejaste,Grupo Marca Registrada
-0.0768932076820173,1.114960472959601,0.28500034029863536,3457,1,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor
-0.19637636140672188,-0.26208343937399914,-0.03019347356248951,3463,0,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,3478,0,Jingle Bell Rock,Bobby Helms
-0.30006701303344313,-0.6917090332490905,-0.35821082642860086,3489,1,Talk Dirty (feat. 2 Chainz),Jason Derulo
-0.4600483142601181,-0.5355936305114744,0.26275798577679016,3497,1,Nail Tech,Jack Harlow
-0.13045208567912625,1.421602787493294,-0.4290855353888145,3496,0,Lahore,Guru Randhawa
-0.6964591751156162,0.42142684574506134,4.379713007255395,3484,0,The Summoning,Sleep Token
-0.34008469027915855,-0.6487121244975097,-0.7328407624943897,3492,1,Feel It Still,Portugal. The Man
0.04602827566920085,0.8276860869003558,-0.1602580403653994,3481,0,TROLLZ (with Nicki Minaj),6ix9ine
-0.4564895813803067,0.21603778301535967,2.098318465218375,3499,0,Cover Me Up,Morgan Wallen
-0.39738465436164055,-0.8199974462376164,-1.0145378202041702,3495,0,Un Verano Sin Ti,Bad Bunny
-0.42644495212492095,-0.7747510253350596,0.10140566596495316,3494,0,Mi Morenita,Grupo Marca Registrada
-0.3164947460165622,-0.7233228839729423,-0.7780769781815221,3485,0,Get A Guitar,RIIZE
-0.4357678772725016,0.1180089834040713,0.7111064501670038,3486,0,Heat,Gunna
-0.31545836793964005,-0.7957885667006582,-1.3113764934491254,3480,1,Birds In The Sky,New Era
-0.3920413004279761,0.19118288907807554,0.8846877957874089,3488,1,I Was Never There,The Weeknd
-0.4297001584674499,-0.7914913693622336,0.11112445224477747,3490,1,How You Feel (Ft. Leven Kali),ANOTR
-0.42292184641181285,-0.8322801327139839,-0.04867939245546344,3482,0,Hang Tight Honey,Lainey Wilson
-0.40547903733344004,-0.38747216363521875,-0.8195607350117189,3487,0,Bar,TINI
-0.17028267616408774,-0.4334766393787599,0.016629821869434392,3498,0,ธาตุทองซาวด์,YOUNGOHM
-0.40166709337682305,-0.9129512711039323,-1.2757179235366256,3479,0,Case,Diljit Dosanjh
-0.38398280335585466,-0.5345283593565643,0.04077674574079125,3491,0,Apa Fer Milaange,Savi Kahlon
0.5288575469336976,-0.7471022623116753,-0.18086234500724974,3493,0,Socadona (feat. Mr. Vegas),LUDMILLA
-0.33383307591088457,-0.2334318937327449,-0.03173061877690362,3483,0,As It Was,Hundreds
-0.06894417764651542,1.6438358823664039,-0.429596193367756,3524,0,Humpty Dumpty,Nursery Rhymes
-0.05178814195501232,-0.6746738831936161,0.09734556209404778,3525,0,Sial,Mahalini
-0.24373988058069898,-0.5695358963730377,0.05562478566897944,3508,0,Pelele,Morad
-0.3761989200844564,-0.7747967641128134,-0.5261127734996901,3519,0,"Ishq Jaisa Kuch (From ""Fighter"")",Vishal-Shekhar
-0.1865536258343307,-0.8900344378601591,-0.689313576408455,3517,0,CAROLINA,KAROL G
-0.10281040156411349,1.3950024479043364,0.3418586227573125,3500,0,Krippy Kush,Farruko
-0.5022487240445215,-0.6256076187774645,0.7090997356246633,3503,0,Do It,Kanye West
-0.4222779129773614,-0.7513473705388389,0.09546467952831839,3518,1,Mtg Quero Te Encontrar,DJ LG PROD
-0.5439994856104565,-0.6237272634444389,0.6436011966520456,3521,0,Umbrella (with 21 Savage & Young Nudy),Metro Boomin
-0.3971234172751169,0.7823302301428132,1.7841967068405113,3511,0,Cuaderno,Dalex
-0.1760455018204896,1.2405777121805701,-0.17765917110177892,3504,0,Leja Re,Dhvani Bhanushali
-0.4255318397860858,-0.7705400324946721,0.1001514297698148,3522,0,Păi naa,Babasha
1.623490148136693,-1.2978751180698551,-0.725885412649084,3512,0,Paro - Speed Up,Nej
-0.5868089594036217,-0.34483934420705753,1.636649036081764,3501,0,"Burn, Burn, Burn",Zach Bryan
-0.255221097812349,-0.15454236912325223,-0.2962802104959091,3523,0,Girl,Myke Towers
-0.5341313396264551,-0.7188204079743363,0.3323641785914013,3516,1,Saving Up,Dom Dolla
-0.38199772251730735,0.09282003993779442,0.46105242744510766,3505,1,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert
-0.4402012691847027,-0.998116296787523,-1.064876225772986,3502,1,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay
-0.13158064007267767,0.8003222073761338,-0.7799509069599413,3515,0,"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar
-0.4738976710206389,-0.8125122100781909,-0.3943070955144101,3513,1,LLYLM,ROSALÍA
-0.2948270401656687,0.12988025224285657,-0.13569815674692048,3510,0,Levels,Sidhu Moose Wala
0.09938783660029406,2.4276143042968568,-0.6612025379617383,3506,0,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Boaz van de Beatz remix",Boaz van de Beatz
-0.31685018140401505,-0.4666892904743541,-0.7793119544169038,3514,0,If You're Happy and You Know It (Clap Your Hands),CoComelon
-0.3622835038843936,0.25945429769390665,-0.13436637933943818,3520,1,La player (Bandolera),Zion & Lennox
-0.4354328717347735,-0.9774181444872958,-0.9723472660146342,3507,1,ART,Tyla
-0.26166219570858346,-0.6136170106426452,0.1291584938097851,3509,1,Let's Love,Sia
-0.43876429934417993,-0.7818276065382286,-0.5698157812307424,3530,0,DASH,NMIXX
-0.19691631529691023,-0.6721655753322605,-0.08310835406919653,3526,1,On My Mind,Diplo
-0.4003517320645478,-0.245028424159467,-0.030939663363355525,3527,0,Vampiro,Matuê
-0.4979984654463555,-0.8781050280761062,-0.4860741105837248,3535,0,Another Late Night (feat. Lil Yachty),Drake
-0.34640853154798035,-0.6109440784997034,-0.5842774455500455,3542,1,Fire - Official UEFA EURO 2024 Song,MEDUZA
-0.24272541077000354,-0.4621641245651366,0.7044348907490143,3541,0,Delincuente,Tokischa
-0.3436993709400559,-0.6271240707079196,-0.6479226050249592,3531,1,Never Lose Me (feat. SZA & Cardi B),Flo Milli
-0.4904511831817312,-0.9184687983930592,-0.5815700106830914,3543,1,Kernkraft 400 (A Better Day),Topic
-0.5107954396511153,-0.5816720870267708,0.26137602001443583,3536,0,SORRY NOT SORRY,"Tyler, The Creator"
-0.17829266690497877,0.9656420562754215,-0.9139486187029754,3538,1,Bad (feat. Vassy) - Radio Edit,Showtek
-0.41643124254511926,-0.7724234065923914,-0.013586599183880386,3540,0,CYBERTRUCK,Bad Bunny
-0.38082740548278726,-0.6898496771889218,-0.30541267631064756,3528,1,"Sher Khul Gaye (From ""Fighter"")",Vishal-Shekhar
0.07186417459203093,-0.6235054217881869,-0.88705242248613,3532,1,Fever,Dua Lipa
-0.48993477776829986,-0.9111547733859396,-0.7167673749861383,3539,0,"Tiago PZK: Bzrp Music Sessions, Vol. 48",Bizarrap
-0.30449131339145696,-1.0463267194428834,-1.2562162189976023,3533,0,Hands up!,6arelyhuman
-0.5199121541552627,-0.7338797127163875,0.0902800336524613,3529,0,Buenas,Quevedo
-0.38681024021012145,-0.8101826190256225,-0.4357116706698009,3537,1,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX
-0.1927962747148489,0.5351035598639191,1.0412824264033946,3534,1,Let Her Go,Passenger
-0.4940649147197185,-0.5654903330470618,0.3113812623535834,3561,1,Put Your Records On,Ritt Momney
-0.23062623407757615,0.17192256252018098,-0.43526013378293577,3558,1,So Am I,Ava Max
-0.45949941119264753,-0.5127872091382653,0.8240809198969152,3555,1,Slide,Calvin Harris
0.3575217949586026,2.1381856642012806,-0.012168416488020696,3548,1,Feel Good Inc.,Gorillaz
-0.23905745948837046,0.4372990673548229,-0.2935475357578473,3563,1,Me And My Broken Heart,Rixton
-0.427197095507345,-0.8313390764559629,-0.40807911374325767,3566,0,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard
-0.1265681544501389,0.9191162238155028,-0.32663196645144454,3565,0,Bachpan Ka Pyaar,Badshah
-0.13987634413888034,1.464322560297811,-0.41208102645993366,3560,0,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],Ha*Ash
-0.3322944516182026,-0.560227781413739,0.6059800111248168,3547,1,GIRL LIKE ME,Black Eyed Peas
-0.17765867994956713,0.6781349780650684,-0.12509119276814962,3553,0,Blinding Lights - Instrumental,The Weeknd
-0.4314778464992888,-0.5523306075320003,0.5889011659197527,3550,1,Wildest Dreams (Taylor's Version),Taylor Swift
-0.2899017050877827,-0.4065623616956629,-0.9392683244648201,3564,1,Here With Me,Marshmello
-0.05013090361596439,1.221783203370277,0.08786661856365403,3562,1,Ain't Your Mama,Jennifer Lopez
-0.46138696602311374,-0.9953672856419766,-1.2185005859517075,3545,1,Rock My Body,R3HAB
1.817572549908669,-1.2769042194577025,-1.534267986770319,3557,0,TWINNEM,Coi Leray
-0.3548129691798901,-0.9409537165861317,-0.9012324852481429,3551,0,Mood,Makar
-0.495611081062931,-0.6874825036297447,0.08049851064263303,3549,0,TU$$I (with Dei V),YOVNGCHIMI
-0.36585161974667774,-0.21970526914598293,-0.03968499156674768,3554,0,"Duki: Bzrp Music Sessions, Vol. 50",Bizarrap
-0.33604083566057025,-0.6728633453695896,-0.8278413214647973,3546,0,Tell Me What You Want,Oden & Fatzo
-0.3760322674792564,-0.44573350274781404,0.027151406134850054,3544,0,KABUKI,Cuckoo Coco
-0.45660695207438584,-0.5892133083521616,0.017440196208268532,3556,1,The Bones,Maren Morris
-0.4663291980836277,0.49324310861764437,3.144441621566985,3567,1,Good News,Mac Miller
-0.3978947652844705,-0.7377382184862609,-0.18055871699224857,3559,0,SIN SEÑAL,Quevedo
-0.3809040764810546,-0.5118389799714689,0.03610730875707808,3552,0,Mejor Que Yo,Anuel AA
0.3951022111092789,-0.30332408173352793,-0.11890511868173162,3568,1,Wiggle (feat. Snoop Dogg),Jason Derulo
-0.3743839525692278,-0.5928521394665515,0.05287341031116461,3595,0,Evoque Prata,MC MENOR HR
-0.38107922598110133,-1.0284660210169139,-0.9269393749613096,3580,1,Last Heartbreak Song,Ayra Starr
-0.40189245355164266,-0.6286015548031231,-0.9748522758019661,3590,0,MIDDLE CHILD,PnB Rock
-0.4888183574671177,-0.7526482306374266,0.09021990641579737,3594,0,Pakistan,D-Block Europe
-0.42892614881910196,-0.8552772383533742,-0.9628374065754776,3575,0,Beat the Odds,Lil Tjay
1.2513950772572098,-0.9951674785480054,0.14980368326585777,3582,0,Barely Breathing,Grant Averill
0.09769711655623753,-0.7717905514915816,-1.0068446173006365,3571,1,All Around The World (La La La),R3HAB
-0.39091878429021426,-0.7180990532500553,0.03211332731258713,3585,0,"You're On Your Own, Kid",Taylor Swift
1.175157367836338,-0.8348326518587403,-1.1488792401825652,3578,0,Моя голова винтом,kostromin
-0.3724359799221737,-1.0411345376481185,-1.0196130557886773,3592,0,Already Rich,Yeat
-0.3729655017628774,-0.9290991351361897,-0.8366952738372875,3576,0,Bandana,Shubh
-0.543794390526486,-0.22276630447987697,2.0780207545406446,3573,0,ライラック,Mrs. GREEN APPLE
-0.35843172871822315,0.17365797891086093,0.4017261216913008,3570,1,Bruises,Lewis Capaldi
-0.3592182866138913,0.04626787750703977,1.9559794470124376,3572,1,exile (feat. Bon Iver),Taylor Swift
-0.42919085391868095,-0.563631086764152,-0.7621573776087226,3596,0,THE GIRLS - BLACKPINK THE GAME OST,BLACKPINK
-0.37603638514750304,-0.4680512052958192,0.028313978507555904,3581,0,Raja Ji,Pawan Singh
-0.4550045913981396,-0.5638979296719003,0.04567323990658886,3593,0,Я плачу,A.V.G
-0.34679334750058655,-0.3859216142036013,0.6620283203728045,3586,1,Love Sosa,Chief Keef
-0.46233884148603654,-0.9181802358680548,-0.5368893202935442,3589,0,HIND'S HALL,Macklemore
0.03342841515304533,0.8678328613554314,-1.0794008302219587,3577,0,Skibidi,Little Big
0.07076964913332358,-1.3411331744917736,-1.9514178242561904,3584,0,I'm Geekin,DDG
-0.4191306071431811,-0.7319887658212608,0.0908902617039805,3574,0,Hey Lil Mama,Eladio Carrion
-0.09736532112256,1.706835323404215,0.748892082200758,3583,1,Eres Mía,Romeo Santos
-0.4947700667148853,-0.7766557787594285,-0.24300183763992533,3579,0,Sunrise,Morgan Wallen
-0.17564938963438226,0.5995745006201143,-0.33608699749363563,3588,1,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift
-0.46516624701077663,-0.6149434724650558,0.056893881299760925,3569,0,Para de Mentir,Oruam
-0.3986382480948996,-0.9405536489008475,-0.5492987517196295,3591,0,TRYNA MAKE SURE,Moneybagg Yo
-0.36570669214941914,0.27709245537160987,-0.14362164134430191,3587,0,Yo Ya No Vuelvo Contigo (En Vivo),Grupo Firme
-0.3154166565893529,0.5516656790293915,-0.027111054177579887,3611,1,Bella y Sensual,Romeo Santos
0.7121487024544095,-0.6550191243770025,0.11396467476218282,3603,0,Bertahan Terluka,Fabio Asher
-0.5187671258316225,-0.7445553410268672,0.02568556411124051,3618,0,if looks could kill,Destroy Lonely
-0.4811293854147131,-0.42401768978267645,0.0937821597185571,3616,0,Save Me The Trouble,Dan + Shay
-0.4911723835532807,-0.2223744421318004,0.9026570057446315,3621,1,Marisola - Remix,Cris Mj
-0.1464363889453966,-0.589393254538026,-0.2425415894138648,3615,1,Trampoline,SHAED
-0.4757114113362274,-0.7305377716698735,-0.18192747251734864,3622,1,Alone (with Nicki Minaj),Kim Petras
0.10405611398245143,0.8204463218263527,-0.9555445248666383,3600,0,God’s Menu,Stray Kids
-0.1320324615727401,0.2442801348199244,0.6587446165372557,3610,1,Te Vi,Piso 21
-0.46633169502210636,-0.39062405263939814,0.40324864422081885,3597,1,I Wanna Be Yours,Arctic Monkeys
-0.27047360483490795,2.260600801396159,3.784849975023987,3614,1,Boyfriend,Justin Bieber
-0.4760012767475792,-0.5950760853398475,0.056189454920137896,3601,0,PARANOIA,HEARTSTEEL
-0.11523760266593017,0.18934456120733972,0.6725375998610211,3607,1,Story of My Life,One Direction
-0.529850720045571,-0.39096207213563966,0.8243750918994149,3606,0,Black Summer,Red Hot Chili Peppers
-0.4194999261164896,-0.7812440069228566,0.0057205149739435026,3599,0,Devil You Know,Tyler Braden
-0.3745370330774622,-1.0565023319423235,-1.063046235515106,3604,1,run for the hills,Tate McRae
-0.3131762230870332,-0.8094182813160239,-1.364989953154748,3617,0,I Know - PR1ISVX Edit,Kanii
-0.3364237710992496,0.44010026235119354,-0.18783894352218175,3598,0,Wish,Diler Kharkiya
-0.19545294165956117,1.3870644475625953,0.8648801878744561,3608,1,Let Me Love You,Mario
-0.07291070063463281,1.359104775346,-0.12023040558942709,3612,0,Sofia,Alvaro Soler
-0.42852862476887355,-0.7787477666784147,0.12068706221944521,3605,0,Beso (Fruta Fresca),Wakyin
0.17210620264897977,1.3206452938441942,-0.4194948884799238,3609,0,Ya Lili,Balti
-0.29247827881738536,-0.27096235862867474,0.5379548257266406,3613,1,Those Eyes,New West
-0.44790482856427444,-0.5865694385887991,0.726179564221166,3602,0,Little Foot Big Foot (feat. Young Nudy),Childish Gambino
-0.40385715575625897,-0.20797408974600246,-0.03145730958001609,3619,0,Explícito,Myke Towers
0.39093213392245096,0.8959962546889163,0.31956368729880896,3620,1,Girl On Fire,Alicia Keys
-0.49837045780936645,-0.16397320120465073,1.4270866435890783,3623,1,Like I Want You,Giveon
-0.4240453096601334,0.5727899464275344,2.6098379851684577,3638,0,"Naiyo Lagda (From ""Kisi Ka Bhai Kisi Ki Jaan"")",Himesh Reshammiya
